Year,Trade Flow,Reporter,Reporter ISO,Partner,Partner ISO,export_ij,gdp_i,gdp_growth_i,gdp_j,gdp_growth_j,ec_index_i,ec_index_j,population_i,population_j,distance,contig,comlang_off,colony,dummy_2019,dummy_2020,ln_export_ij,ln_gdp_i,gdp_decline_i,ln_gdp_j,gdp_decline_j,ln_ec_index_i,ln_ec_index_j,ln_population_i,ln_population_j,ln_distance,ln_gdp_i*ec_index_i,ln_gdp_j*ec_index_j
2019,Export,Philippines,PHL,Zimbabwe,ZWE,196195,3.77E+11,6.118525663,16932434839,-8.1,48.6,33.1,108116622,14645473,10501.68,0,1,0,1,0,12.18686434,26.65504142,-6.118525663,23.55249684,8.1,3.883623531,3.499533282,18.49872104,16.49964184,9.259290523,1295.435013,779.5876454
2019,Export,Philippines,PHL,Spain,ESP,194426172,3.77E+11,6.118525663,1.39E+12,2.085191421,48.6,82.4,108116622,47133521,11665.22,0,0,1,1,0,19.08556307,26.65504142,-6.118525663,27.9625167,-2.085191421,3.883623531,4.411585437,18.49872104,17.668495,9.364367044,1295.435013,2304.111376
2019,Export,Philippines,PHL,Sudan,SDN,510503,3.77E+11,6.118525663,32250448249,-1.32642451,48.6,25.6,108116622,42813237,9422.133,0,0,0,1,0,13.14315179,26.65504142,-6.118525663,24.19679778,1.32642451,3.883623531,3.242592351,18.49872104,17.57235789,9.150816775,1295.435013,619.4380231
2019,Export,Philippines,PHL,Sweden,SWE,39040479,3.77E+11,6.118525663,5.34E+11,1.986195874,48.6,89.6,108116622,10278887,9333.17,0,0,0,1,0,17.48010959,26.65504142,-6.118525663,27.00343693,-1.986195874,3.883623531,4.49535532,18.49872104,16.14560254,9.14133,1295.435013,2419.507949
2019,Export,Philippines,PHL,Switzerland,CHE,427529285,3.77E+11,6.118525663,7.32E+11,1.210992207,48.6,95.5,108116622,8575280,10523.38,0,0,0,1,0,19.87353335,26.65504142,-6.118525663,27.31872799,-1.210992207,3.883623531,4.559126247,18.49872104,15.9643942,9.261354727,1295.435013,2608.938523
2019,Export,Philippines,PHL,Tajikistan,TJK,1944,3.77E+11,6.118525663,8300784857,7.399999638,48.6,25.7,108116622,9321023,5738.535,0,0,0,1,0,7.572502985,26.65504142,-6.118525663,22.83961591,-7.399999638,3.883623531,3.246490992,18.49872104,16.04778294,8.65495923,1295.435013,586.9781288
2019,Export,Philippines,PHL,Thailand,THA,2972465089,3.77E+11,6.118525663,5.44E+11,2.266433672,48.6,73.5,108116622,69625581,2210.015,0,0,0,1,0,21.81265744,26.65504142,-6.118525663,27.02270026,-2.266433672,3.883623531,4.297285406,18.49872104,18.0586426,7.700754582,1295.435013,1986.168469
2019,Export,Philippines,PHL,Togo,TGO,8073,3.77E+11,6.118525663,7220395248,5.459921448,48.6,26.2,108116622,8082359,12981.53,0,0,0,1,0,8.996280439,26.65504142,-6.118525663,22.70017553,-5.459921448,3.883623531,3.265759411,18.49872104,15.90519434,9.471282857,1295.435013,594.7445989
2019,Export,Philippines,PHL,Trinidad and Tobago,TTO,438121,3.77E+11,6.118525663,23208326548,-1.246427336,48.6,57.9,108116622,1394969,17210.23,0,1,0,1,0,12.99025041,26.65504142,-6.118525663,23.86777695,1.246427336,3.883623531,4.058717385,18.49872104,14.14838275,9.753259253,1295.435013,1381.944286
2019,Export,Philippines,PHL,United Arab Emirates,ARE,399663378,3.77E+11,6.118525663,4.21E+11,1.677720373,48.6,83.8,108116622,9770526,7004.581,0,0,0,1,0,19.8061332,26.65504142,-6.118525663,26.76623591,-1.677720373,3.883623531,4.428433007,18.49872104,16.09488086,8.854319643,1295.435013,2243.010569
2019,Export,Philippines,PHL,Tunisia,TUN,7346470,3.77E+11,6.118525663,39195716330,1.043261757,48.6,58.1,108116622,11694721,10803.99,0,0,0,1,0,15.80973048,26.65504142,-6.118525663,24.3918333,-1.043261757,3.883623531,4.062165664,18.49872104,16.2746481,9.287670789,1295.435013,1417.165515
2019,Export,Philippines,PHL,Turkey,TUR,54936142,3.77E+11,6.118525663,7.61E+11,0.916534796,48.6,71.8,108116622,83429607,9121.324,0,0,0,1,0,17.82168201,26.65504142,-6.118525663,27.35846145,-0.916534796,3.883623531,4.273884476,18.49872104,18.2395138,9.118370248,1295.435013,1964.337532
2019,Export,Philippines,PHL,Uganda,UGA,1280537,3.77E+11,6.118525663,35170037381,6.803326813,48.6,38.8,108116622,44269587,9833.455,0,1,0,1,0,14.06279008,26.65504142,-6.118525663,24.28346035,-6.803326813,3.883623531,3.658420247,18.49872104,17.60580848,9.193545626,1295.435013,942.1982614
2019,Export,Philippines,PHL,Ukraine,UKR,4787351,3.77E+11,6.118525663,1.54E+11,3.221483145,48.6,72.5,108116622,44386203,8801.368,0,0,0,1,0,15.38148779,26.65504142,-6.118525663,25.75976379,-3.221483145,3.883623531,4.283586562,18.49872104,17.60843924,9.082662443,1295.435013,1867.582875
2019,Export,Philippines,PHL,Egypt,EGY,15554982,3.77E+11,6.118525663,3.03E+11,5.557683888,48.6,39.4,108116622,100388076,9182.301,0,0,0,1,0,16.55989153,26.65504142,-6.118525663,26.43726593,-5.557683888,3.883623531,3.673765816,18.49872104,18.42455399,9.125033106,1295.435013,1041.628278
2019,Export,Philippines,PHL,United Kingdom,GBR,505990395,3.77E+11,6.118525663,2.83E+12,1.370814722,48.6,94.4,108116622,66836327,10745.17,0,1,0,1,0,20.04202824,26.65504142,-6.118525663,28.67158401,-1.370814722,3.883623531,4.547541073,18.49872104,18.01775731,9.28221163,1295.435013,2706.59753
2019,Export,Philippines,PHL,United Rep. of Tanzania,TZA,1661538,3.77E+11,6.118525663,61136873747,5.791371376,48.6,43.3,108116622,58005461,9319.541,0,1,0,1,0,14.32325424,26.65504142,-6.118525663,24.83638102,-5.791371376,3.883623531,3.768152635,18.49872104,17.87604772,9.139868658,1295.435013,1075.415298
2019,Export,Philippines,PHL,USA,USA,11573892498,3.77E+11,6.118525663,2.14E+13,2.161176515,48.6,91.3,108116622,328329953,13680.8,0,1,1,1,0,23.17201775,26.65504142,-6.118525663,30.69596224,-2.161176515,3.883623531,4.514150788,18.49872104,19.60952961,9.523748669,1295.435013,2802.541352
2019,Export,Philippines,PHL,Burkina Faso,BFA,43453,3.77E+11,6.118525663,15990803570,5.699434934,48.6,18.8,108116622,20321383,13035.42,0,0,0,1,0,10.67943517,26.65504142,-6.118525663,23.49527962,-5.699434934,3.883623531,2.93385687,18.49872104,16.82718424,9.475425547,1295.435013,441.7112568
2019,Export,Philippines,PHL,Uruguay,URY,11206766,3.77E+11,6.118525663,61231149881,0.350447153,48.6,51.4,108116622,3461731,17756.3,0,0,0,1,0,16.23202826,26.65504142,-6.118525663,24.83792188,-0.350447153,3.883623531,3.939638172,18.49872104,15.05727931,9.784495662,1295.435013,1276.669185
2019,Export,Philippines,PHL,Uzbekistan,UZB,1592172,3.77E+11,6.118525663,57726542785,5.79837496,48.6,45.4,108116622,33580350,5778.971,0,0,0,1,0,14.28060968,26.65504142,-6.118525663,24.77898292,-5.79837496,3.883623531,3.815512105,18.49872104,17.32945163,8.661980918,1295.435013,1124.965824
2019,Export,Philippines,PHL,Zambia,ZMB,299027,3.77E+11,6.118525663,23308688906,1.441784548,48.6,26.4,108116622,17861034,10727.69,0,1,0,1,0,12.60828915,26.65504142,-6.118525663,23.87209204,-1.441784548,3.883623531,3.27336401,18.49872104,16.69813203,9.280583528,1295.435013,630.2232299
2019,Export,Portugal,PRT,Afghanistan,AFG,392389,2.40E+11,2.488958606,19291104008,3.911603419,76.8,18.2,10286263,38041757,6791.342,0,0,0,1,0,12.88000897,26.20186518,-2.488958606,23.68290989,-3.911603419,4.34120464,2.901421594,16.14631987,17.45419498,8.823403845,2012.303246,431.0289601
2019,Export,Portugal,PRT,Albania,ALB,8524113,2.40E+11,2.488958606,15286612573,2.173692288,76.8,54.4,10286263,2854191,2472.398,0,0,0,1,0,15.95840953,26.20186518,-2.488958606,23.45024329,-2.173692288,4.34120464,3.996364154,16.14631987,14.864299,7.812943809,2012.303246,1275.693235
2019,Export,Portugal,PRT,Algeria,DZA,239637314,2.40E+11,2.488958606,1.71E+11,0.8,76.8,38.2,10286263,43053054,1087.167,0,0,0,1,0,19.29463715,26.20186518,-2.488958606,25.86585294,-0.8,4.34120464,3.642835516,16.14631987,17.57794373,6.991330509,2012.303246,988.0755824
2019,Export,Portugal,PRT,Angola,AGO,1386917472,2.40E+11,2.488958606,89417190341,-0.624644318,76.8,30.4,10286263,31825299,5779.503,0,1,1,1,0,21.05034948,26.20186518,-2.488958606,25.21657879,0.624644318,4.34120464,3.414442608,16.14631987,17.2757721,8.662072972,2012.303246,766.5839951
2019,Export,Portugal,PRT,Azerbaijan,AZE,3240785,2.40E+11,2.488958606,48174235294,2.480151591,76.8,61.8,10286263,10024283,4971.342,0,0,0,1,0,14.99132614,26.20186518,-2.488958606,24.59809018,-2.480151591,4.34120464,4.123903364,16.14631987,16.12052101,8.511445103,2012.303246,1520.161973
2019,Export,Portugal,PRT,Argentina,ARG,47564528,2.40E+11,2.488958606,4.45E+11,-2.088014861,76.8,50,10286263,44938712,9621.854,0,0,0,1,0,17.67759783,26.20186518,-2.488958606,26.82233962,2.088014861,4.34120464,3.912023005,16.14631987,17.62081016,9.171792249,2012.303246,1341.116981
2019,Export,Portugal,PRT,Australia,AUS,147494756,2.40E+11,2.488958606,1.40E+12,2.160956295,76.8,91.8,10286263,25365745,18190.62,0,0,0,1,0,18.80930318,26.20186518,-2.488958606,27.96504035,-2.160956295,4.34120464,4.519612298,16.14631987,17.0489102,9.808661356,2012.303246,2567.190704
2019,Export,Portugal,PRT,Austria,AUT,587838063,2.40E+11,2.488958606,4.45E+11,1.418734272,76.8,89.7,10286263,8879920,2299.266,0,0,0,1,0,20.19196206,26.20186518,-2.488958606,26.82150864,-1.418734272,4.34120464,4.496470769,16.14631987,15.99930311,7.740345221,2012.303246,2405.889325
2019,Export,Portugal,PRT,Bahrain,BHR,8270783,2.40E+11,2.488958606,38474521277,1.98971355,76.8,60.6,10286263,1641164,5681.554,0,0,0,1,0,15.92823974,26.20186518,-2.488958606,24.37326207,-1.98971355,4.34120464,4.104294893,16.14631987,14.3109163,8.644980066,2012.303246,1477.019682
2019,Export,Portugal,PRT,Bangladesh,BGD,17943080,2.40E+11,2.488958606,3.03E+11,8.152684947,76.8,39,10286263,163046173,9162.36,0,0,0,1,0,16.70271508,26.20186518,-2.488958606,26.43555536,-8.152684947,4.34120464,3.663561646,16.14631987,18.90954399,9.122859066,2012.303246,1030.986659
2019,Export,Portugal,PRT,Belgium,BEL,1533896012,2.40E+11,2.488958606,5.33E+11,1.784694379,76.8,87.9,10286263,11488980,1711.396,0,0,0,1,0,21.15107675,26.20186518,-2.488958606,27.00226557,-1.784694379,4.34120464,4.476199805,16.14631987,16.25689887,7.445064691,2012.303246,2373.499144
2019,Export,Portugal,PRT,Bhutan,BTN,1111,2.40E+11,2.488958606,2530547158,5.46452256,76.8,32.8,10286263,763094,8847.088,0,0,0,1,0,7.01301579,26.20186518,-2.488958606,21.65170138,-5.46452256,4.34120464,3.490428515,16.14631987,13.5451365,9.087843644,2012.303246,710.1758054
2019,Export,Portugal,PRT,Bolivia (Plurinational State of),BOL,9696282,2.40E+11,2.488958606,40895322851,2.21670564,76.8,38.9,10286263,11513102,8686.375,0,0,0,1,0,16.08725307,26.20186518,-2.488958606,24.43428154,-2.21670564,4.34120464,3.660994251,16.14631987,16.25899625,9.069510985,2012.303246,950.4935518
2019,Export,Portugal,PRT,Bosnia Herzegovina,BIH,3243120,2.40E+11,2.488958606,20202479538,2.831002603,76.8,61.5,10286263,3300998,2362.739,0,0,0,1,0,14.99204639,26.20186518,-2.488958606,23.72907118,-2.831002603,4.34120464,4.119037175,16.14631987,15.0097354,7.767576818,2012.303246,1459.337878
2019,Export,Portugal,PRT,Botswana,BWA,926461,2.40E+11,2.488958606,18362348888,3.025910054,76.8,41,10286263,2303703,7953.293,0,0,0,1,0,13.73912723,26.20186518,-2.488958606,23.63356815,-3.025910054,4.34120464,3.713572067,16.14631987,14.65002839,8.981341336,2012.303246,968.9762941
2019,Export,Portugal,PRT,Brazil,BRA,840678459,2.40E+11,2.488958606,1.88E+12,1.411152985,76.8,56.9,10286263,211049519,7955.642,0,1,1,1,0,20.54971981,26.20186518,-2.488958606,28.26112732,-1.411152985,4.34120464,4.041295341,16.14631987,19.16760335,8.981636641,2012.303246,1608.058145
2019,Export,Portugal,PRT,Belize,BLZ,27470,2.40E+11,2.488958606,1982518541,1.76082496,76.8,47.3,10286263,390351,7947.486,0,0,0,1,0,10.22084978,26.20186518,-2.488958606,21.40763386,-1.76082496,4.34120464,3.856510295,16.14631987,12.87480161,8.980610931,2012.303246,1012.581082
2019,Export,Portugal,PRT,Bulgaria,BGR,129526224,2.40E+11,2.488958606,68558815112,3.69430838,76.8,78.3,10286263,6975761,2754.19,0,0,0,1,0,18.67939392,26.20186518,-2.488958606,24.95095783,-3.69430838,4.34120464,4.360547603,16.14631987,15.75795198,7.920878667,2012.303246,1953.659998
2019,Export,Portugal,PRT,Myanmar,MMR,2392311,2.40E+11,2.488958606,79844294296,1.69442381,76.8,26.8,10286263,54045422,10121.5,0,0,0,1,0,14.6877704,26.20186518,-2.488958606,25.10334425,-1.69442381,4.34120464,3.288401888,16.14631987,17.8053354,9.222417153,2012.303246,672.769626
2019,Export,Portugal,PRT,Burundi,BDI,956928,2.40E+11,2.488958606,3012308946,1.842476677,76.8,9,10286263,11530577,6125.076,0,0,0,1,0,13.77148343,26.20186518,-2.488958606,21.82597271,-1.842476677,4.34120464,2.197224577,16.14631987,16.26051293,8.720146443,2012.303246,196.4337544
2019,Export,Portugal,PRT,Belarus,BLR,16088653,2.40E+11,2.488958606,64409647194,1.4,76.8,79.3,10286263,9417849,3229.235,0,0,0,1,0,16.5936248,26.20186518,-2.488958606,24.88852926,-1.4,4.34120464,4.373238129,16.14631987,16.05811728,8.080000546,2012.303246,1973.66037
2019,Export,Portugal,PRT,Cambodia,KHM,5574169,2.40E+11,2.488958606,27089389787,7.054106932,76.8,30.8,10286263,16486542,11208.65,0,0,0,1,0,15.53365381,26.20186518,-2.488958606,24.02240797,-7.054106932,4.34120464,3.42751469,16.14631987,16.61805497,9.324441081,2012.303246,739.8901654
2019,Export,Portugal,PRT,Cameroon,CMR,38016206,2.40E+11,2.488958606,39007354359,3.720711423,76.8,32,10286263,25876387,4409.443,0,0,0,1,0,17.4535231,26.20186518,-2.488958606,24.38701604,-3.720711423,4.34120464,3.465735903,16.14631987,17.06884141,8.391503657,2012.303246,780.3845132
2019,Export,Portugal,PRT,Canada,CAN,671797295,2.40E+11,2.488958606,1.74E+12,1.861415379,76.8,91.8,10286263,37593384,5730.805,0,0,0,1,0,20.32546721,26.20186518,-2.488958606,28.18581386,-1.861415379,4.34120464,4.519612298,16.14631987,17.44233864,8.653611288,2012.303246,2587.457713
2019,Export,Portugal,PRT,Sri Lanka,LKA,6811216,2.40E+11,2.488958606,83975584254,2.255176529,76.8,49.6,10286263,21803000,9449.49,0,0,0,1,0,15.73408122,26.20186518,-2.488958606,25.15379193,-2.255176529,4.34120464,3.903990834,16.14631987,16.89755813,9.153716051,2012.303246,1247.62808
2019,Export,Portugal,PRT,Chad,TCD,39549,2.40E+11,2.488958606,11314951343,3.247181917,76.8,8.5,10286263,15946882,3797.625,0,0,0,1,0,10.58529569,26.20186518,-2.488958606,23.14939082,-3.247181917,4.34120464,2.140066163,16.14631987,16.58477388,8.24213115,2012.303246,196.7698219
2019,Export,Portugal,PRT,Chile,CHL,126986951,2.40E+11,2.488958606,2.79E+11,0.942005307,76.8,67,10286263,18952035,10242.03,0,0,0,1,0,18.65959489,26.20186518,-2.488958606,26.3558566,-0.942005307,4.34120464,4.204692619,16.14631987,16.75742187,9.234255121,2012.303246,1765.842392
2019,Export,Portugal,PRT,China,CHN,673894329,2.40E+11,2.488958606,1.43E+13,5.949714233,76.8,68.8,10286263,1397715000,9675.63,0,0,0,1,0,20.32858387,26.20186518,-2.488958606,30.28987407,-5.949714233,4.34120464,4.231203745,16.14631987,21.0581046,9.177365632,2012.303246,2083.943336
2019,Export,Portugal,PRT,Colombia,COL,57751903,2.40E+11,2.488958606,3.23E+11,3.281116805,76.8,60.5,10286263,50339443,7616.365,0,0,0,1,0,17.87166686,26.20186518,-2.488958606,26.50224854,-3.281116805,4.34120464,4.102643365,16.14631987,17.73429948,8.938054501,2012.303246,1603.386037
2019,Export,Portugal,PRT,Comoros,COM,854586,2.40E+11,2.488958606,1165839900,1.986109505,76.8,13.1,10286263,850891,7807.399,0,0,0,1,0,13.65837242,26.20186518,-2.488958606,20.87670761,-1.986109505,4.34120464,2.57261223,16.14631987,13.65403931,8.962827153,2012.303246,273.4848697
2019,Export,Portugal,PRT,Congo,COG,9173484,2.40E+11,2.488958606,12693562948,0.232123661,76.8,14,10286263,5380504,5399.419,0,0,0,1,0,16.03182771,26.20186518,-2.488958606,23.26436085,-0.232123661,4.34120464,2.63905733,16.14631987,15.49829261,8.594046634,2012.303246,325.7010519
2019,Export,Portugal,PRT,Costa Rica,CRI,8150089,2.40E+11,2.488958606,63951114302,2.167951807,76.8,64.1,10286263,5047561,8019.192,0,0,0,1,0,15.91353941,26.20186518,-2.488958606,24.88138479,-2.167951807,4.34120464,4.160444364,16.14631987,15.43441571,8.989592948,2012.303246,1594.896765
2019,Export,Portugal,PRT,Croatia,HRV,63676002,2.40E+11,2.488958606,60752588976,2.858925968,76.8,84.3,10286263,4065253,2200.561,0,0,0,1,0,17.96931831,26.20186518,-2.488958606,24.83007554,-2.858925968,4.34120464,4.434381865,16.14631987,15.21798654,7.696467607,2012.303246,2093.175368
2019,Export,Portugal,PRT,Cyprus,CYP,116241898,2.40E+11,2.488958606,24949065264,3.075791962,76.8,85.5,10286263,1198574,3766.31,0,0,0,1,0,18.57118391,26.20186518,-2.488958606,23.94010219,-3.075791962,4.34120464,4.448516376,16.14631987,13.99664307,8.233851021,2012.303246,2046.878738
2019,Export,Portugal,PRT,Czechia,CZE,440063731,2.40E+11,2.488958606,2.52E+11,3.029478257,76.8,85.3,10286263,10671870,2245.294,0,0,0,1,0,19.90243012,26.20186518,-2.488958606,26.25466916,-3.029478257,4.34120464,4.446174454,16.14631987,16.18312187,7.716591749,2012.303246,2239.52328
2019,Export,Portugal,PRT,Benin,BEN,4215406,2.40E+11,2.488958606,14391686309,6.865687336,76.8,21,10286263,11801151,3784.826,0,0,0,1,0,15.25425647,26.20186518,-2.488958606,23.38991654,-6.865687336,4.34120464,3.044522438,16.14631987,16.28370763,8.238755194,2012.303246,491.1882473
2019,Export,Portugal,PRT,Denmark,DNK,515116331,2.40E+11,2.488958606,3.48E+11,2.114664208,76.8,94.2,10286263,5814422,2478.47,0,0,0,1,0,20.05990332,26.20186518,-2.488958606,26.57420603,-2.114664208,4.34120464,4.545420182,16.14631987,15.57585194,7.815396713,2012.303246,2503.290208
2019,Export,Portugal,PRT,Dominican Rep.,DOM,36128956,2.40E+11,2.488958606,88941299734,5.05216802,76.8,60.4,10286263,10738957,6217.899,0,0,0,1,0,17.40260521,26.20186518,-2.488958606,25.21124244,-5.05216802,4.34120464,4.100989105,16.14631987,16.18938853,8.735187347,2012.303246,1522.759043
2019,Export,Portugal,PRT,Ecuador,ECU,17630417,2.40E+11,2.488958606,1.08E+11,0.012105103,76.8,39.9,10286263,17373657,8258.042,0,0,0,1,0,16.68513621,26.20186518,-2.488958606,25.40639656,-0.012105103,4.34120464,3.686376324,16.14631987,16.67046565,9.018942792,2012.303246,1013.715223
2019,Export,Portugal,PRT,El Salvador,SLV,9868395,2.40E+11,2.488958606,26896660000,2.635146667,76.8,37.2,10286263,6453550,8213.67,0,0,0,1,0,16.10484778,26.20186518,-2.488958606,24.01526795,-2.635146667,4.34120464,3.616308761,16.14631987,15.68014092,9.013555118,2012.303246,893.3679678
2019,Export,Portugal,PRT,Ethiopia,ETH,10105782,2.40E+11,2.488958606,95912590628,8.364085699,76.8,31.1,10286263,112078727,5799.203,0,0,0,1,0,16.12861829,26.20186518,-2.488958606,25.2867031,-8.364085699,4.34120464,3.437207819,16.14631987,18.5347121,8.665475773,2012.303246,786.4164664
2019,Export,Portugal,PRT,Estonia,EST,34896339,2.40E+11,2.488958606,31045591753,4.096342644,76.8,90.7,10286263,1326898,3311.847,0,0,0,1,0,17.36789248,26.20186518,-2.488958606,24.15872266,-4.096342644,4.34120464,4.507557357,16.14631987,14.09835445,8.105261319,2012.303246,2191.196146
2019,Export,Portugal,PRT,Finland,FIN,378649596,2.40E+11,2.488958606,2.69E+11,1.343755373,76.8,94.4,10286263,5521606,3362.978,0,0,0,1,0,19.75212179,26.20186518,-2.488958606,26.31716648,-1.343755373,4.34120464,4.547541073,16.14631987,15.52417932,8.12058217,2012.303246,2484.340516
2019,Export,Portugal,PRT,France,FRA,8672151143,2.40E+11,2.488958606,2.73E+12,1.842971814,76.8,90.4,10286263,67248926,1452.86,0,0,0,1,0,22.88338271,26.20186518,-2.488958606,28.63490872,-1.842971814,4.34120464,4.504244267,16.14631987,18.02391161,7.281289307,2012.303246,2588.595748
2019,Export,Portugal,PRT,Djibouti,DJI,392639,2.40E+11,2.488958606,3324634256,7.770497257,76.8,28.6,10286263,973557,5966.751,0,0,0,1,0,12.88064589,26.20186518,-2.488958606,21.92462551,-7.770497257,4.34120464,3.353406718,16.14631987,13.78871165,8.693957837,2012.303246,627.0442895
2019,Export,Portugal,PRT,Gabon,GAB,12965976,2.40E+11,2.488958606,16874450215,3.944946204,76.8,38.3,10286263,2172578,4669.188,0,0,0,1,0,16.37783925,26.20186518,-2.488958606,23.54906649,-3.944946204,4.34120464,3.645449896,16.14631987,14.59142504,8.44874046,2012.303246,901.9292467
2019,Export,Portugal,PRT,Georgia,GEO,11676275,2.40E+11,2.488958606,17477255562,4.982350475,76.8,73.1,10286263,3720161,4521.084,0,0,0,1,0,16.27306956,26.20186518,-2.488958606,23.58416619,-4.982350475,4.34120464,4.291828367,16.14631987,15.1292775,8.416507067,2012.303246,1724.002549
2019,Export,Portugal,PRT,Germany,DEU,8040834495,2.40E+11,2.488958606,3.89E+12,1.055508247,76.8,92.9,10286263,83092962,1892.032,0,0,0,1,0,22.80779871,26.20186518,-2.488958606,28.98900088,-1.055508247,4.34120464,4.531523646,16.14631987,18.23547056,7.545406663,2012.303246,2693.078181
2019,Export,Portugal,PRT,Ghana,GHA,20601844,2.40E+11,2.488958606,67234292583,6.507774788,76.8,42.8,10286263,30417858,3800.417,0,0,0,1,0,16.84089114,26.20186518,-2.488958606,24.93144926,-6.507774788,4.34120464,3.756538103,16.14631987,17.23054043,8.242866077,2012.303246,1067.066028
2019,Export,Portugal,PRT,Greece,GRC,257887962,2.40E+11,2.488958606,2.05E+11,1.856675112,76.8,77.6,10286263,10721582,2853.773,0,0,0,1,0,19.36803579,26.20186518,-2.488958606,26.04786967,-1.856675112,4.34120464,4.351567427,16.14631987,16.18776928,7.956397257,2012.303246,2021.314686
